,Age,Annual_Income_Lacs,Twitter User,Number of Vehicles,Gender,Married,Daily hours of work,Affluent_Lifestyle,No of Dependents,Urban_residence,Social,Outstation_Travel_last_year,labels
6715,48,3.0,1,3,0,1,7,0,6,0,1,4,2
6716,48,4.0,1,4,0,1,7,1,4,0,1,5,2
6717,48,3.0,1,5,0,1,5,1,7,0,1,0,2
6718,48,2.0,1,3,0,1,5,0,7,0,1,0,2
6719,48,3.0,1,5,0,1,5,1,4,0,1,7,2
6720,48,4.0,1,2,0,1,7,1,2,0,1,4,2
6721,48,5.0,1,2,0,1,5,1,1,0,1,7,2
6722,48,6.0,1,2,0,1,5,1,5,0,1,4,2
6723,48,2.0,1,1,0,1,6,0,5,0,1,4,2
6724,48,3.0,1,3,0,1,5,0,7,0,1,4,2
6725,48,2.0,1,2,0,1,8,1,6,0,1,7,2
6726,48,4.0,1,3,0,1,6,1,8,0,1,2,2
6727,48,6.0,1,3,0,1,5,1,4,0,1,2,2
6728,48,3.0,1,1,0,1,6,1,1,0,1,3,2
6729,48,5.0,1,4,0,1,8,0,7,0,1,0,2
6730,48,4.0,1,4,0,1,7,0,6,0,1,2,2
6731,48,5.0,1,4,0,1,8,0,1,0,1,2,2
6732,48,2.0,1,3,0,1,7,1,3,0,1,0,2
6733,48,4.0,1,2,0,1,6,1,1,0,1,1,2
6734,48,7.0,1,1,0,1,6,0,6,0,1,8,2
6735,48,4.0,1,4,0,1,8,1,2,0,1,0,2
6736,48,2.0,1,5,0,1,5,1,3,0,1,10,2
6737,48,5.0,1,2,0,1,6,1,7,0,1,0,2
6738,48,5.0,1,4,0,1,7,1,2,0,1,1,2
6739,48,5.0,1,5,0,1,7,1,7,0,1,5,2
6740,48,7.0,1,1,0,1,6,0,6,0,1,8,2
6741,48,1.0,1,4,0,1,6,1,7,0,1,7,2
6742,48,5.0,1,5,0,1,7,0,5,0,1,0,2
6743,48,6.0,1,5,0,1,8,0,3,0,1,5,2
6744,48,1.0,1,4,0,1,7,1,7,0,1,0,2
6745,48,6.0,1,5,0,1,5,1,3,0,1,1,2
6746,48,2.0,1,4,0,1,7,0,1,0,1,1,2
6747,48,5.0,1,5,0,1,7,1,3,0,1,5,2
6748,48,4.0,1,2,0,1,6,1,2,0,1,8,2
6749,48,6.0,1,2,0,1,5,0,4,0,1,2,2
6750,49,0.4,1,5,0,1,8,0,7,0,1,0,2
6751,49,0.5,1,2,0,1,8,1,6,0,1,0,2
6752,49,0.6,1,4,0,1,6,1,4,0,1,3,2
6753,49,0.6,1,2,0,1,6,1,6,0,1,2,2
6754,49,0.6,1,3,0,1,8,0,2,0,1,3,2
6755,49,1.0,1,2,0,1,6,0,1,0,1,10,2
6756,49,1.0,1,3,0,1,7,1,3,0,1,7,2
6757,49,1.2,1,5,0,1,8,0,6,0,1,10,2
6758,49,1.7,1,3,0,1,7,1,6,0,1,5,2
6759,49,1.8,1,1,0,1,5,1,6,0,1,4,2
6760,49,1.9,1,4,0,1,8,1,3,0,1,1,2
6761,49,2.6,1,3,0,1,8,1,8,0,1,3,2
6762,49,2.6,1,2,0,1,6,0,8,0,1,6,2
6763,49,2.9,1,5,0,1,6,0,1,0,1,4,2
6764,49,3.2,1,4,0,1,7,0,4,0,1,0,2
6765,49,3.3,1,2,0,1,5,1,8,0,1,3,2
6766,49,3.6,1,3,0,1,8,0,8,0,1,3,2
6767,49,3.6,1,3,0,1,5,0,3,0,1,8,2
6768,49,3.8,1,5,0,1,8,0,6,0,1,0,2
6769,49,4.0,1,1,0,1,8,0,6,0,1,3,2
6770,49,4.3,1,5,0,1,5,1,8,0,1,6,2
6771,49,4.3,1,2,0,1,8,0,5,0,1,2,2
6772,49,4.9,1,2,0,1,8,1,1,0,1,1,2
6773,49,5.0,1,1,0,1,8,0,5,0,1,9,2
6774,49,5.6,1,2,0,1,7,1,8,0,1,0,2
6775,49,5.6,1,4,0,1,6,0,8,0,1,2,2
6776,49,5.6,1,4,0,1,5,1,6,0,1,1,2
6777,49,5.8,1,1,0,1,5,0,1,0,1,4,2
6778,49,6.0,1,3,0,1,6,1,8,0,1,6,2
6779,49,6.0,1,1,0,1,8,1,8,0,1,3,2
6780,49,6.0,1,5,0,1,5,0,2,0,1,1,2
6781,49,6.6,1,1,0,1,7,1,5,0,1,1,2
6782,49,6.7,1,3,0,1,8,1,8,0,1,9,2
6783,49,6.7,1,2,0,1,7,1,6,0,1,0,2
6784,49,7.4,1,2,0,1,5,1,2,0,1,7,2
6785,49,7.5,1,2,0,1,7,1,8,0,1,10,2
6786,49,7.9,1,5,0,1,5,1,5,0,1,2,2
6787,49,8.8,1,2,0,1,8,0,4,0,1,8,2
6788,49,9.0,1,4,0,1,8,0,5,0,1,6,2
6789,49,9.4,1,5,0,1,6,1,8,0,1,6,2
6790,49,10.4,1,4,0,1,5,1,5,0,1,5,2
6791,49,10.5,1,1,0,1,6,0,7,0,1,10,2
6792,49,10.8,1,3,0,1,5,0,4,0,1,9,2
6793,49,10.9,1,5,0,1,5,0,2,0,1,10,2
6794,49,11.1,1,5,0,1,5,0,6,0,1,3,2
6795,49,11.2,1,5,0,1,5,0,3,0,1,6,2
6796,49,11.2,1,3,0,1,8,1,5,0,1,0,2
6797,49,11.4,1,3,0,1,7,0,1,0,1,2,2
6798,49,6.0,1,2,0,1,7,0,5,0,1,4,2
6799,49,2.0,1,3,0,1,8,0,3,0,1,2,2
6800,49,1.0,1,1,0,1,7,0,3,0,1,2,2
6801,49,2.0,1,1,0,1,8,0,2,0,1,7,2
6802,49,7.0,1,3,0,1,8,1,5,0,1,8,2
6803,49,6.0,1,3,0,1,8,1,2,0,1,0,2
6804,49,2.0,1,3,0,1,6,1,3,0,1,4,2
6805,49,6.0,1,5,0,1,5,0,3,0,1,2,2
6806,49,2.0,1,4,0,1,6,0,2,0,1,6,2
6807,49,6.0,1,4,0,1,5,0,2,0,1,3,2
6808,49,2.0,1,2,0,1,5,1,5,0,1,1,2
6809,49,1.0,1,1,0,1,8,1,3,0,1,8,2
6810,49,5.0,1,4,0,1,8,0,2,0,1,0,2
6811,49,1.0,1,3,0,1,8,0,8,0,1,4,2
6812,49,2.0,1,4,0,1,5,1,4,0,1,0,2
6813,49,2.0,1,4,0,1,8,1,6,0,1,1,2
6814,49,4.0,1,4,0,1,7,0,8,0,1,0,2
6815,49,6.0,1,1,0,1,7,1,5,0,1,1,2
6816,49,1.0,1,3,0,1,7,0,7,0,1,3,2
6817,49,4.0,1,2,0,1,5,0,5,0,1,2,2
6818,49,3.0,1,2,0,1,6,1,7,0,1,2,2
6819,49,2.0,1,4,0,1,7,1,8,0,1,7,2
6820,49,4.0,1,4,0,1,5,1,3,0,1,6,2
6821,49,4.0,1,2,0,1,7,1,6,0,1,8,2
6822,49,5.0,1,1,0,1,5,1,3,0,1,1,2
6823,49,4.0,1,5,0,1,7,0,2,0,1,4,2
6824,49,6.0,1,2,0,1,6,0,5,0,1,5,2
6825,49,4.0,1,4,0,1,8,0,5,0,1,6,2
6826,49,6.0,1,3,0,1,5,0,5,0,1,5,2
6827,49,3.0,1,4,0,1,8,1,7,0,1,1,2
6828,49,5.0,1,2,0,1,7,0,6,0,1,0,2
6829,49,3.0,1,2,0,1,5,1,4,0,1,0,2
6830,49,6.0,1,4,0,1,5,1,5,0,1,3,2
6831,49,3.0,1,5,0,1,8,0,7,0,1,9,2
6832,49,6.0,1,4,0,1,7,0,3,0,1,4,2
6833,49,4.0,1,2,0,1,5,1,4,0,1,1,2
6834,49,6.0,1,2,0,1,5,1,2,0,1,5,2
6835,49,4.0,1,2,0,1,8,1,5,0,1,6,2
6836,49,7.0,1,1,0,1,8,0,5,0,1,6,2
6837,49,2.0,1,5,0,1,6,0,8,0,1,10,2
6838,49,4.0,1,4,0,1,8,1,6,0,1,9,2
6839,49,1.0,1,1,0,1,6,1,2,0,1,0,2
6840,49,5.0,1,3,0,1,7,0,5,0,1,10,2
6841,49,3.0,1,2,0,1,7,0,4,0,1,1,2
6842,49,4.0,1,1,0,1,5,0,1,0,1,1,2
6843,49,3.0,1,2,0,1,8,1,3,0,1,8,2
6844,49,1.0,1,1,0,1,6,0,7,0,1,3,2
6845,49,6.0,1,4,0,1,6,0,7,0,1,8,2
6846,49,5.0,1,4,0,1,8,0,8,0,1,9,2
6847,49,2.0,1,4,0,1,5,0,1,0,1,8,2
6848,49,5.0,1,5,0,1,7,0,3,0,1,7,2
6849,49,1.0,1,5,0,1,5,0,6,0,1,2,2
6850,49,4.0,1,4,0,1,7,1,6,0,1,2,2
6851,49,2.0,1,4,0,1,8,1,1,0,1,3,2
6852,49,3.0,1,3,0,1,5,1,4,0,1,4,2
6853,49,2.0,1,4,0,1,6,1,1,0,1,4,2
6854,49,5.0,1,4,0,1,7,1,1,0,1,1,2
6855,49,5.0,1,2,0,1,7,1,7,0,1,2,2
6856,49,3.0,1,1,0,1,6,0,7,0,1,0,2
6857,49,3.0,1,2,0,1,7,1,6,0,1,0,2
6858,49,1.0,1,4,0,1,8,1,3,0,1,9,2
6859,49,4.0,1,2,0,1,5,0,4,0,1,8,2
6860,49,6.0,1,1,0,1,5,0,3,0,1,6,2
6861,49,7.0,1,1,0,1,7,1,2,0,1,8,2
6862,49,3.0,1,5,0,1,8,1,7,0,1,2,2
6863,49,3.0,1,5,0,1,7,1,4,0,1,6,2
6864,49,4.0,1,3,0,1,8,0,6,0,1,1,2
6865,50,0.3,1,1,0,1,7,0,8,0,1,2,2
6866,50,0.5,1,5,0,1,7,0,8,0,1,2,2
6867,50,0.7,1,5,0,1,6,0,7,0,1,2,2
6868,50,0.7,1,2,0,1,6,1,7,0,1,2,2
6869,50,1.2,1,5,0,1,5,1,5,0,1,4,2
6870,50,1.5,1,3,0,1,5,0,2,0,1,3,2
6871,50,1.6,1,5,0,1,5,0,1,0,1,10,2
6872,50,1.9,1,1,0,1,8,1,5,0,1,3,2
6873,50,2.1,1,5,0,1,5,0,8,0,1,10,2
6874,50,2.3,1,3,0,1,7,1,3,0,1,1,2
6875,50,2.4,1,2,0,1,6,1,4,0,1,5,2
6876,50,2.5,1,4,0,1,6,0,6,0,1,0,2
6877,50,2.6,1,1,0,1,5,1,2,0,1,3,2
6878,50,2.8,1,4,0,1,5,1,4,0,1,2,2
6879,50,2.9,1,5,0,1,8,0,6,0,1,0,2
6880,50,2.9,1,3,0,1,7,0,6,0,1,5,2
6881,50,2.9,1,1,0,1,6,1,3,0,1,2,2
6882,50,2.9,1,5,0,1,8,1,3,0,1,3,2
6883,50,3.1,1,4,0,1,7,1,6,0,1,5,2
6884,50,3.3,1,5,0,1,8,1,8,0,1,8,2
6885,50,3.9,1,3,0,1,8,1,7,0,1,9,2
6886,50,4.1,1,2,0,1,7,1,5,0,1,9,2
6887,50,4.3,1,4,0,1,8,1,7,0,1,10,2
6888,50,4.5,1,4,0,1,8,0,5,0,1,1,2
6889,50,5.1,1,3,0,1,6,0,3,0,1,1,2
6890,50,5.2,1,5,0,1,8,0,1,0,1,2,2
6891,50,5.9,1,1,0,1,6,0,6,0,1,6,2
6892,50,6.2,1,2,0,1,8,0,6,0,1,3,2
6893,50,6.3,1,4,0,1,6,0,1,0,1,7,2
6894,50,6.3,1,2,0,1,7,1,4,0,1,4,2
6895,50,7.0,1,4,0,1,6,0,5,0,1,3,2
6896,50,7.0,1,1,0,1,7,1,8,0,1,7,2
6897,50,7.2,1,3,0,1,8,0,8,0,1,2,2
6898,50,7.2,1,5,0,1,8,0,8,0,1,6,2
6899,50,7.3,1,4,0,1,7,1,5,0,1,1,2
6900,50,7.8,1,5,0,1,7,0,2,0,1,4,2
6901,50,7.9,1,1,0,1,8,1,1,0,1,2,2
6902,50,7.9,1,5,0,1,6,1,4,0,1,4,2
6903,50,8.1,1,3,0,1,8,1,4,0,1,4,2
6904,50,8.2,1,2,0,1,6,0,5,0,1,10,2
6905,50,8.2,1,4,0,1,8,0,6,0,1,10,2
6906,50,8.5,1,2,0,1,5,0,1,0,1,4,2
6907,50,8.7,1,4,0,1,6,0,3,0,1,3,2
6908,50,8.7,1,1,0,1,6,0,5,0,1,5,2
6909,50,8.7,1,5,0,1,7,1,7,0,1,1,2
6910,50,9.0,1,4,0,1,5,0,2,0,1,8,2
6911,50,9.9,1,4,0,1,5,0,7,0,1,4,2
6912,50,10.4,1,4,0,1,6,0,5,0,1,3,2
6913,50,10.6,1,1,0,1,7,0,5,0,1,3,2
6914,50,10.8,1,1,0,1,7,1,1,0,1,3,2
6915,50,10.8,1,3,0,1,7,0,1,0,1,2,2
6916,50,11.3,1,5,0,1,8,0,5,0,1,8,2
6917,50,11.3,1,4,0,1,6,0,5,0,1,5,2
6918,50,12.0,1,4,0,1,5,0,1,0,1,2,2
6919,50,4.0,1,3,0,1,6,0,7,0,1,6,2
6920,50,5.0,1,5,0,1,7,0,4,0,1,9,2
6921,50,7.0,1,2,0,1,5,0,1,0,1,4,2
6922,50,6.0,1,2,0,1,8,1,5,0,1,4,2
6923,50,5.0,1,3,0,1,5,0,2,0,1,8,2
6924,50,3.0,1,4,0,1,5,1,6,0,1,5,2
6925,50,5.0,1,5,0,1,7,1,8,0,1,4,2
6926,50,1.0,1,1,0,1,7,0,1,0,1,10,2
6927,50,3.0,1,1,0,1,8,1,2,0,1,7,2
6928,50,5.0,1,3,0,1,6,1,3,0,1,1,2
6929,50,5.0,1,1,0,1,5,1,6,0,1,2,2
6930,50,1.0,1,2,0,1,5,0,2,0,1,7,2
6931,50,3.0,1,3,0,1,7,1,8,0,1,2,2
6932,50,2.0,1,4,0,1,7,0,8,0,1,4,2
6933,50,6.0,1,3,0,1,7,1,6,0,1,1,2
6934,50,2.0,1,1,0,1,7,1,3,0,1,3,2
6935,50,5.0,1,4,0,1,7,1,7,0,1,10,2
6936,50,7.0,1,5,0,1,8,1,7,0,1,4,2
6937,50,6.0,1,2,0,1,8,1,1,0,1,4,2
6938,50,7.0,1,2,0,1,7,1,5,0,1,7,2
6939,50,1.0,1,4,0,1,5,1,5,0,1,3,2
6940,50,6.0,1,2,0,1,5,1,5,0,1,1,2
6941,50,7.0,1,5,0,1,7,1,7,0,1,1,2
6942,50,2.0,1,1,0,1,8,0,8,0,1,5,2
6943,50,5.0,1,4,0,1,8,0,6,0,1,0,2
6944,50,2.0,1,3,0,1,6,0,1,0,1,10,2
6945,50,5.0,1,5,0,1,7,1,3,0,1,3,2
6946,50,4.0,1,1,0,1,8,1,6,0,1,10,2
6947,50,2.0,1,2,0,1,6,1,3,0,1,8,2
6948,50,3.0,1,2,0,1,5,0,6,0,1,1,2
6949,50,5.0,1,2,0,1,8,1,1,0,1,0,2
6950,50,4.0,1,1,0,1,8,0,4,0,1,8,2
6951,50,2.0,1,3,0,1,5,1,8,0,1,3,2
6952,50,7.0,1,2,0,1,5,0,5,0,1,2,2
6953,50,4.0,1,5,0,1,8,1,7,0,1,0,2
6954,50,3.0,1,3,0,1,5,1,3,0,1,8,2
6955,50,1.0,1,4,0,1,7,1,6,0,1,9,2
6956,50,5.0,1,3,0,1,5,1,3,0,1,7,2
6957,50,6.0,1,4,0,1,5,0,3,0,1,1,2
6958,50,7.0,1,3,0,1,5,1,6,0,1,3,2
6959,50,7.0,1,3,0,1,7,1,8,0,1,4,2
6960,50,2.0,1,1,0,1,8,0,8,0,1,10,2
6961,50,5.0,1,1,0,1,7,1,7,0,1,3,2
6962,50,3.0,1,5,0,1,6,0,2,0,1,7,2
6963,50,4.0,1,5,0,1,6,1,5,0,1,4,2
6964,50,7.0,1,2,0,1,7,0,3,0,1,0,2
6965,50,6.0,1,5,0,1,8,1,7,0,1,1,2
6966,50,4.0,1,3,0,1,5,0,3,0,1,10,2
6967,50,1.0,1,1,0,1,7,0,3,0,1,6,2
6968,50,6.0,1,5,0,1,6,1,4,0,1,5,2
6969,50,1.0,1,5,0,1,8,1,2,0,1,1,2
6970,50,2.0,1,2,0,1,8,0,4,0,1,1,2
6971,50,3.0,1,2,0,1,8,0,8,0,1,2,2
6972,50,1.0,1,5,0,1,8,1,6,0,1,3,2
6973,50,5.0,1,2,0,1,7,1,1,0,1,2,2
6974,50,3.0,1,3,0,1,7,1,5,0,1,7,2
6975,50,2.0,1,5,0,1,8,1,3,0,1,6,2
6976,50,2.0,1,1,0,1,7,1,8,0,1,4,2
6977,50,4.0,1,2,0,1,7,1,1,0,1,4,2
6978,50,2.0,1,4,0,1,5,1,8,0,1,4,2
6979,50,2.0,1,4,0,1,6,0,6,0,1,3,2
6980,50,6.0,1,5,0,1,7,0,4,0,1,7,2
6981,50,2.0,1,1,0,1,7,1,1,0,1,2,2
6982,50,2.0,1,4,0,1,7,0,8,0,1,1,2
6983,50,7.0,1,4,0,1,5,1,5,0,1,2,2
6984,50,1.0,1,4,0,1,8,1,1,0,1,3,2
6985,50,2.0,1,4,0,1,5,0,3,0,1,3,2
6986,51,0.4,0,3,0,1,6,0,8,0,1,1,2
6987,51,1.2,0,2,0,1,8,1,1,0,1,5,2
6988,51,1.3,0,4,0,1,5,1,2,0,1,2,2
6989,51,1.3,0,5,0,1,5,1,6,0,1,9,2
6990,51,1.8,0,2,0,1,8,0,6,0,1,10,2
6991,51,2.1,0,3,0,1,5,1,3,0,1,7,2
6992,51,2.6,0,2,0,1,8,0,4,0,1,6,2
6993,51,3.3,0,2,0,1,5,0,7,0,1,3,2
6994,51,3.3,0,2,0,1,8,0,6,0,1,0,2
6995,51,3.7,0,1,0,1,7,1,4,0,1,4,2
6996,51,3.9,0,5,0,1,8,1,5,0,1,1,2
6997,51,4.1,0,1,0,1,7,0,8,0,1,10,2
6998,51,4.3,0,4,0,1,7,0,2,0,1,10,2
6999,51,4.4,0,3,0,1,5,1,7,0,1,0,2
7000,51,4.7,0,3,0,1,5,1,5,0,1,8,2
7001,51,4.7,0,1,0,1,7,1,1,0,1,5,2
7002,51,4.8,0,2,0,1,5,0,7,0,1,6,2
7003,51,4.9,0,1,0,1,6,0,4,0,1,6,2
7004,51,5.0,0,3,0,1,6,0,7,0,1,9,2
7005,51,5.1,0,2,0,1,5,0,8,0,1,2,2
7006,51,5.2,0,2,0,1,5,0,3,0,1,4,2
7007,51,5.2,0,4,0,1,6,0,6,0,1,10,2
7008,51,5.3,0,5,0,1,7,0,6,0,1,2,2
7009,51,5.7,0,1,0,1,5,1,4,0,1,3,2
7010,51,5.7,0,4,0,1,5,1,6,0,1,5,2
7011,51,5.9,0,2,0,1,8,1,6,0,1,1,2
7012,51,6.4,0,1,0,1,8,0,3,0,1,6,2
7013,51,6.5,0,3,0,1,5,1,2,0,1,2,2
7014,51,7.3,0,3,0,1,7,1,5,0,1,10,2
7015,51,7.3,0,4,0,1,7,0,2,0,1,10,2
7016,51,7.4,0,3,0,1,6,1,5,0,1,1,2
7017,51,7.7,0,2,0,1,7,1,5,0,1,3,2
7018,51,8.0,0,4,0,1,5,1,8,0,1,2,2
7019,51,8.0,0,1,0,1,8,1,3,0,1,0,2
7020,51,8.1,0,1,0,1,8,0,7,0,1,4,2
7021,51,8.5,0,2,0,1,8,0,3,0,1,7,2
7022,51,8.6,0,1,0,1,5,1,6,0,1,0,2
7023,51,8.6,0,4,0,1,8,0,7,0,1,3,2
7024,51,9.0,0,3,0,1,5,1,2,0,1,6,2
7025,51,9.5,0,3,0,1,6,1,7,0,1,2,2
7026,51,9.6,0,4,0,1,7,0,6,0,1,4,2
7027,51,9.8,0,4,0,1,6,1,6,0,1,1,2
7028,51,10.0,0,3,0,1,7,1,2,0,1,10,2
7029,51,10.1,0,3,0,1,7,0,8,0,1,3,2
7030,51,10.6,0,5,0,1,8,1,4,0,1,7,2
7031,51,10.9,0,1,0,1,5,1,5,0,1,1,2
7032,51,11.0,0,5,0,1,7,1,1,0,1,7,2
7033,51,11.1,0,2,0,1,6,1,2,0,1,3,2
7034,51,11.1,0,2,0,1,6,0,3,0,1,10,2
7035,51,11.2,0,2,0,1,6,1,6,0,1,8,2
7036,51,11.4,0,3,0,1,5,0,3,0,1,4,2
7037,51,11.5,0,2,0,1,8,1,7,0,1,2,2
7038,51,11.5,0,4,0,1,8,1,4,0,1,4,2
7039,51,11.7,0,1,0,1,8,1,5,0,1,3,2
7040,51,7.0,0,1,0,1,5,0,5,0,1,2,2
7041,51,1.0,0,1,0,1,6,0,3,0,1,4,2
7042,51,3.0,0,4,0,1,7,1,2,0,1,10,2
7043,51,4.0,0,2,0,1,6,1,8,0,1,3,2
7044,51,7.0,0,5,0,1,5,1,6,0,1,3,2
7045,51,2.0,0,1,0,1,6,0,7,0,1,8,2
7046,51,1.0,0,5,0,1,5,1,3,0,1,9,2
7047,51,5.0,0,1,0,1,8,0,2,0,1,10,2
7048,51,1.0,0,3,0,1,8,0,7,0,1,7,2
7049,51,4.0,0,2,0,1,7,1,8,0,1,7,2
7050,51,3.0,0,1,0,1,7,1,2,0,1,6,2
7051,51,3.0,0,3,0,1,8,0,2,0,1,4,2
7052,51,6.0,0,5,0,1,8,1,4,0,1,4,2
7053,51,4.0,0,3,0,1,5,1,6,0,1,10,2
7054,51,3.0,0,3,0,1,5,1,3,0,1,0,2
7055,51,1.0,0,1,0,1,7,1,8,0,1,3,2
7056,51,6.0,0,4,0,1,6,1,3,0,1,6,2
7057,51,5.0,0,3,0,1,8,0,5,0,1,1,2
7058,51,6.0,0,3,0,1,5,0,2,0,1,10,2
7059,51,3.0,0,3,0,1,5,1,7,0,1,7,2
7060,51,3.0,0,5,0,1,5,0,1,0,1,6,2
7061,51,7.0,0,2,0,1,6,1,6,0,1,4,2
7062,51,6.0,0,4,0,1,6,0,3,0,1,0,2
7063,51,4.0,0,5,0,1,6,0,2,0,1,4,2
7064,51,4.0,0,1,0,1,5,0,7,0,1,1,2
7065,51,1.0,0,1,0,1,6,1,7,0,1,4,2
7066,51,2.0,0,1,0,1,7,0,6,0,1,7,2
7067,51,6.0,0,5,0,1,7,0,6,0,1,3,2
7068,51,4.0,0,3,0,1,6,1,7,0,1,7,2
7069,51,2.0,0,4,0,1,8,1,8,0,1,3,2
7070,51,7.0,0,1,0,1,8,1,2,0,1,0,2
7071,51,3.0,0,3,0,1,5,0,8,0,1,0,2
7072,51,5.0,0,1,0,1,8,1,1,0,1,5,2
7073,51,2.0,0,2,0,1,5,0,3,0,1,7,2
7074,51,2.0,0,4,0,1,5,1,8,0,1,0,2
7075,51,2.0,0,2,0,1,8,1,5,0,1,10,2
7076,51,6.0,0,4,0,1,5,0,1,0,1,6,2
7077,51,5.0,0,3,0,1,8,1,5,0,1,8,2
7078,51,4.0,0,3,0,1,6,1,3,0,1,9,2
7079,51,3.0,0,1,0,1,7,1,3,0,1,7,2
7080,51,2.0,0,1,0,1,7,1,3,0,1,0,2
7081,51,4.0,0,4,0,1,8,1,4,0,1,2,2
7082,51,1.0,0,3,0,1,5,1,5,0,1,2,2
7083,51,1.0,0,1,0,1,7,1,8,0,1,3,2
7084,51,1.0,0,4,0,1,6,1,5,0,1,4,2
7085,51,6.0,0,3,0,1,5,0,1,0,1,8,2
7086,51,3.0,0,3,0,1,8,0,4,0,1,7,2
7087,51,4.0,0,4,0,1,8,1,3,0,1,4,2
7088,51,7.0,0,4,0,1,6,1,4,0,1,10,2
7089,51,3.0,0,5,0,1,5,0,7,0,1,4,2
7090,51,3.0,0,5,0,1,8,0,8,0,1,3,2
7091,51,1.0,0,4,0,1,8,1,7,0,1,0,2
7092,51,7.0,0,5,0,1,7,1,3,0,1,1,2
7093,51,3.0,0,2,0,1,7,0,7,0,1,10,2
7094,51,5.0,0,5,0,1,8,0,7,0,1,3,2
7095,51,2.0,0,3,0,1,5,1,6,0,1,8,2
7096,51,6.0,0,3,0,1,7,1,7,0,1,2,2
7097,51,2.0,0,5,0,1,6,1,3,0,1,0,2
7098,51,3.0,0,5,0,1,8,1,7,0,1,2,2
7099,51,6.0,0,2,0,1,5,0,3,0,1,4,2
7100,51,4.0,0,4,0,1,8,1,4,0,1,0,2
7101,51,5.0,0,3,0,1,8,1,6,0,1,4,2
7102,51,5.0,0,2,0,1,5,0,1,0,1,3,2
7103,51,5.0,0,5,0,1,8,1,5,0,1,4,2
7104,51,2.0,0,2,0,1,6,1,3,0,1,0,2
7105,51,1.0,0,5,0,1,7,0,4,0,1,4,2
7106,51,6.0,0,1,0,1,8,0,1,0,1,6,2
7107,51,7.0,0,1,0,1,7,0,3,0,1,1,2
7108,51,5.0,0,1,0,1,7,1,3,0,1,7,2
7109,51,2.0,0,5,0,1,5,0,5,0,1,9,2
7110,51,4.0,0,4,0,1,5,0,7,0,1,5,2
7111,51,3.0,0,2,0,1,7,1,8,0,1,9,2
7112,52,1.0,0,1,0,1,6,0,1,0,1,1,2
7113,52,1.1,0,3,0,1,7,0,8,0,1,5,2
7114,52,1.3,0,5,0,1,7,0,4,0,1,5,2
7115,52,1.3,0,3,0,1,6,1,4,0,1,8,2
7116,52,1.5,0,2,0,1,8,1,4,0,1,0,2
7117,52,1.5,0,5,0,1,5,1,2,0,1,4,2
7118,52,1.7,0,4,0,1,8,1,6,0,1,4,2
7119,52,1.8,0,2,0,1,5,1,1,0,1,0,2
7120,52,2.0,0,1,0,1,8,1,3,0,1,1,2
7121,52,2.3,0,1,0,1,6,1,2,0,1,3,2
7122,52,2.5,0,5,0,1,5,0,6,0,1,1,2
7123,52,2.7,0,2,0,1,7,1,5,0,1,3,2
7124,52,2.7,0,2,0,1,6,0,1,0,1,0,2
7125,52,2.8,0,2,0,1,7,1,7,0,1,1,2
7126,52,3.3,0,3,0,1,6,1,4,0,1,3,2
7127,52,3.7,0,3,0,1,8,0,2,0,1,0,2
7128,52,4.1,0,3,0,1,6,1,6,0,1,3,2
7129,52,4.2,0,2,0,1,6,0,7,0,1,10,2
7130,52,4.5,0,2,0,1,6,0,5,0,1,2,2
7131,52,4.6,0,4,0,1,7,0,4,0,1,5,2
7132,52,4.7,0,3,0,1,7,1,5,0,1,4,2
7133,52,5.1,0,1,0,1,5,0,3,0,1,5,2
7134,52,6.2,0,1,0,1,8,1,4,0,1,3,2
7135,52,7.0,0,5,0,1,8,0,7,0,1,8,2
7136,52,7.0,0,1,0,1,7,1,7,0,1,3,2
7137,52,7.6,0,4,0,1,8,1,3,0,1,2,2
7138,52,8.2,0,5,0,1,8,0,6,0,1,1,2
7139,52,8.2,0,4,0,1,8,0,8,0,1,4,2
7140,52,8.5,0,3,0,1,8,1,2,0,1,3,2
7141,52,8.6,0,4,0,1,8,1,3,0,1,6,2
7142,52,8.7,0,1,0,1,6,0,2,0,1,4,2
7143,52,8.7,0,1,0,1,7,0,6,0,1,2,2
7144,52,9.2,0,3,0,1,6,0,2,0,1,0,2
7145,52,9.3,0,3,0,1,7,0,2,0,1,1,2
7146,52,9.8,0,2,0,1,7,1,3,0,1,4,2
7147,52,10.5,0,4,0,1,5,1,5,0,1,0,2
7148,52,10.7,0,1,0,1,5,0,4,0,1,4,2
7149,52,11.4,0,5,0,1,8,0,6,0,1,3,2
7150,52,11.7,0,2,0,1,5,0,3,0,1,8,2
7151,52,2.0,0,1,0,1,8,0,2,0,1,2,2
7152,52,4.0,0,1,0,1,8,1,8,0,1,5,2
7153,52,4.0,0,3,0,1,6,0,3,0,1,5,2
7154,52,6.0,0,4,0,1,8,1,6,0,1,0,2
7155,52,3.0,0,1,0,1,7,1,2,0,1,3,2
7156,52,1.0,0,4,0,1,8,1,8,0,1,5,2
7157,52,1.0,0,4,0,1,6,1,2,0,1,2,2
7158,52,5.0,0,4,0,1,5,0,3,0,1,7,2
7159,52,2.0,0,5,0,1,8,0,1,0,1,0,2
7160,52,7.0,0,2,0,1,8,0,1,0,1,6,2
7161,52,6.0,0,3,0,1,5,1,5,0,1,5,2
7162,52,1.0,0,4,0,1,5,1,1,0,1,2,2
